ID,flag
5970545,0.0
5970546,0.0
5970547,0.0
5970548,0.0
5970549,0.0
5970550,0.0
5970551,0.0
5970552,0.0
5970553,0.0
5970554,0.0
5970555,0.0
5970556,0.0
5970557,0.0
5970558,0.0
5970559,0.0
5970560,0.0
5970561,0.0
5970562,0.0
5970563,0.0
5970564,0.0
5970565,0.0
5970566,0.0
5970567,0.0
5970568,0.0
5970569,0.0
5970570,0.0
5970571,0.0
5970572,0.0
5970573,0.0
5970574,0.0
5970575,0.0
5970576,0.0
5970577,0.0
5970578,0.0
5970579,0.0
5970580,0.0
5970581,0.0
5970582,0.0
5970583,0.0
5970584,0.0
5970585,0.0
5970586,0.0
5970587,0.0
5970588,0.0
5970589,0.0
5970590,0.0
5970591,0.0
5970592,0.0
5970593,0.0
5970594,0.0
5970595,0.0
5970596,0.0
5970597,0.0
5970598,0.0
5970599,0.0
5970600,0.0
5970601,0.0
5970602,0.0
5970603,0.0
5970604,0.0
5970605,0.0
5970606,0.0
5970607,0.0
5970608,0.0
5970609,0.0
5970610,0.0
5970611,0.0
5970612,0.0
5970613,0.0
5970614,0.0
5970615,0.0
5970616,0.0
5970617,0.0
5970618,0.0
5970619,0.0
5970620,0.0
5970621,0.0
5970622,0.0
5970623,0.0
5970624,0.0
5970625,0.0
5970626,0.0
5970627,0.0
5970628,0.0
5970629,0.0
5970630,0.0
5970631,0.0
5970632,0.0
5970633,0.0
5970634,0.0
5970635,0.0
5970636,0.0
5970637,0.0
5970638,0.0
5970639,0.0
5970640,0.0
5970641,0.0
5970642,0.0
5970643,0.0
5970644,0.0
5970645,0.0
5970646,0.0
5970647,0.0
5970648,0.0
5970649,0.0
5970650,0.0
5970651,0.0
5970652,0.0
5970653,0.0
5970654,0.0
5970655,0.0
5970656,0.0
5970657,0.0
5970658,0.0
5970659,0.0
5970660,0.0
5970661,0.0
5970662,0.0
5970663,0.0
5970664,0.0
5970665,0.0
5970666,0.0
5970667,0.0
5970668,0.0
5970669,0.0
5970670,0.0
5970671,0.0
5970672,0.0
5970673,0.0
5970674,0.0
5970675,0.0
5970676,0.0
5970677,0.0
5970678,0.0
5970679,0.0
5970680,0.0
5970681,0.0
5970682,0.0
5970683,0.0
5970684,0.0
5970685,0.0
5970686,0.0
5970687,0.0
5970688,0.0
5970689,0.0
5970690,0.0
5970691,0.0
5970692,0.0
5970693,0.0
5970694,0.0
5970695,0.0
5970696,0.0
5970697,0.0
5970698,0.0
5970699,0.0
5970700,0.0
5970701,0.0
5970702,0.0
5970703,0.0
5970704,0.0
5970705,0.0
5970706,0.0
5970707,0.0
5970708,0.0
5970709,0.0
5970710,0.0
5970711,0.0
5970712,0.0
5970713,0.0
5970714,0.0
5970715,0.0
5970716,0.0
5970717,0.0
5970718,0.0
5970719,0.0
5970720,0.0
5970721,0.0
5970722,0.0
5970723,0.0
5970724,0.0
5970725,0.0
5970726,0.0
5970727,0.0
5970728,0.0
5970729,0.0
5970730,0.0
5970731,0.0
5970732,0.0
5970733,0.0
5970734,0.0
5970735,0.0
5970736,0.0
5970737,0.0
5970738,0.0
5970739,0.0
5970740,0.0
5970741,0.0
5970742,0.0
5970743,0.0
5970744,0.0
5970745,0.0
5970746,0.0
5970747,0.0
5970748,0.0
5970749,0.0
5970750,0.0
5970751,0.0
5970752,0.0
5970753,0.0
5970754,0.0
5970755,0.0
5970756,0.0
5970757,0.0
5970758,0.0
5970759,0.0
5970760,0.0
5970761,0.0
5970762,0.0
5970763,0.0
5970764,0.0
5970765,0.0
5970766,0.0
5970767,0.0
5970769,0.0
5970770,0.0
5970771,0.0
5970772,0.0
5970773,0.0
5970774,0.0
5970775,0.0
5970776,0.0
5970777,0.0
5970778,0.0
5970779,0.0
5970780,0.0
5970781,0.0
5970782,0.0
5970783,0.0
5970784,0.0
5970785,0.0
5970786,0.0
5970787,0.0
5970788,0.0
5970789,0.0
5970790,0.0
5970791,0.0
5970792,0.0
5970793,0.0
5970794,0.0
5970795,0.0
5970796,0.0
5970797,0.0
5970798,0.0
5970800,0.0
5970801,0.0
5970802,0.0
5970803,0.0
5970804,0.0
5970805,0.0
5970806,0.0
5970807,0.0
5970808,0.0
5970809,0.0
5970810,0.0
5970811,0.0
5970812,0.0
5970813,0.0
5970814,0.0
5970815,0.0
5970816,0.0
5970817,0.0
5970818,0.0
5970819,0.0
5970820,0.0
5970821,0.0
5970822,0.0
5970823,0.0
5970824,0.0
5970825,0.0
5970826,0.0
5970827,0.0
5970828,0.0
5970829,0.0
5970830,0.0
5970831,0.0
5970832,0.0
5970833,0.0
5970834,0.0
5970835,0.0
5970836,0.0
5970837,0.0
5970838,0.0
5970839,0.0
5970840,0.0
5970841,0.0
5970842,0.0
5970843,0.0
5970844,0.0
5970845,0.0
5970846,0.0
5970847,0.0
5970848,0.0
5970849,0.0
5970850,0.0
5970851,0.0
5970852,0.0
5970853,0.0
5970854,0.0
5970855,0.0
5970856,0.0
5970857,0.0
5970858,0.0
5970859,0.0
5970860,0.0
5970861,0.0
5970862,0.0
5970863,0.0
5970864,0.0
5970865,0.0
5970866,0.0
5970867,0.0
5970868,0.0
5970869,0.0
5970870,0.0
5970871,0.0
5970872,0.0
5970873,0.0
5970874,0.0
5970875,0.0
5970876,0.0
5970877,0.0
5970878,0.0
5970879,0.0
5970880,0.0
5970881,0.0
5970882,0.0
5970883,0.0
5970884,0.0
5970885,0.0
5970886,0.0
5970887,0.0
5970888,0.0
5970889,0.0
5970890,0.0
5970891,0.0
5970892,0.0
5970893,0.0
5970894,0.0
5970895,0.0
5970896,0.0
5970897,0.0
5970898,0.0
5970899,0.0
5970900,0.0
5970901,0.0
5970902,0.0
5970903,0.0
5970904,0.0
5970905,0.0
5970906,0.0
5970907,0.0
5970908,0.0
5970909,0.0
5970910,0.0
5970911,0.0
5970912,0.0
5970913,0.0
5970914,0.0
5970915,0.0
5970916,0.0
5970917,0.0
5970918,0.0
5970919,0.0
5970920,0.0
5970921,0.0
5970922,0.0
5970923,0.0
5970924,0.0
5970925,0.0
5970926,0.0
5970927,0.0
5970928,0.0
5970929,0.0
5970930,0.0
5970931,0.0
5970932,0.0
5970933,0.0
5970934,0.0
5970935,0.0
5970936,0.0
5970937,0.0
5970938,0.0
5970939,0.0
5970940,0.0
5970941,0.0
5970942,0.0
5970943,0.0
5970944,0.0
5970945,0.0
5970946,0.0
5970947,0.0
5970948,0.0
5970949,0.0
5970950,0.0
5970951,0.0
5970952,0.0
5970953,0.0
5970954,0.0
5970955,0.0
5970956,0.0
5970957,0.0
5970958,0.0
5970959,0.0
5970960,0.0
5970961,0.0
5970962,0.0
5970963,0.0
5970964,0.0
5970965,0.0
5970966,0.0
5970967,0.0
5970968,0.0
5970969,0.0
5970970,0.0
5970971,0.0
5970972,0.0
5970973,0.0
5970974,0.0
5970975,0.0
5970976,0.0
5970977,0.0
5970978,0.0
5970979,0.0
5970980,0.0
5970981,0.0
5970982,0.0
5970983,0.0
5970984,0.0
5970985,0.0
5970986,0.0
5970987,0.0
5970988,0.0
5970989,0.0
5970990,0.0
5970991,0.0
5970992,0.0
5970993,0.0
5970994,0.0
5970995,0.0
5970996,0.0
5970997,0.0
5970998,0.0
5970999,0.0
5971000,0.0
5971001,0.0
5971002,0.0
5971003,0.0
5971004,0.0
5971005,0.0
5971006,0.0
5971007,0.0
5971008,0.0
5971009,0.0
5971010,0.0
5971011,0.0
5971012,0.0
5971013,0.0
5971014,0.0
5971015,0.0
5971016,0.0
5971017,0.0
5971018,0.0
5971019,0.0
5971020,0.0
5971021,0.0
5971022,0.0
5971023,0.0
5971024,0.0
5971025,0.0
5971026,0.0
5971027,0.0
5971028,0.0
5971029,0.0
5971030,0.0
5971031,0.0
5971032,0.0
5971033,0.0
5971034,0.0
5971035,0.0
5971036,0.0
5971037,0.0
5971038,0.0
5971039,0.0
5971040,0.0
5971041,0.0
5971042,0.0
5971043,0.0
5971044,0.0
5971045,0.0
5971046,0.0
5971047,0.0
5971048,0.0
5971049,0.0
5971050,0.0
5971051,0.0
5971052,0.0
5971053,0.0
5971054,0.0
5971055,0.0
5971056,0.0
5971057,0.0
5971058,0.0
5971059,0.0
5971060,0.0
5971061,0.0
5971062,0.0
5971063,0.0
5971064,0.0
5971065,0.0
5971066,0.0
5971067,0.0
5971068,0.0
5971069,0.0
5971070,0.0
5971071,0.0
5971072,0.0
5971073,0.0
5971074,0.0
5971075,0.0
5971076,0.0
5971077,0.0
5971078,0.0
5971079,0.0
5971080,0.0
5971081,0.0
5971082,0.0
5971083,0.0
5971084,0.0
5971085,0.0
5971086,0.0
5971087,0.0
5971088,0.0
5971089,0.0
5971090,0.0
5971091,0.0
5971092,0.0
5971093,0.0
5971094,0.0
5971095,0.0
5971096,0.0
5971097,0.0
5971098,0.0
5971099,0.0
5971100,0.0
5971101,0.0
5971102,0.0
5971103,0.0
5971104,0.0
5971105,0.0
5971106,0.0
5971107,0.0
5971108,0.0
5971109,0.0
5971110,0.0
5971111,0.0
5971112,0.0
5971113,0.0
5971114,0.0
5971115,0.0
5971116,0.0
5971117,0.0
5971118,0.0
5971119,0.0
5971120,0.0
5971121,0.0
5971122,0.0
5971123,0.0
5971124,0.0
5971125,0.0
5971126,0.0
5971127,0.0
5971128,0.0
5971129,0.0
5971130,0.0
5971131,0.0
5971132,0.0
5971133,0.0
5971134,0.0
5971135,0.0
5971136,0.0
5971137,0.0
5971138,0.0
5971139,0.0
5971140,0.0
5971141,0.0
5971142,0.0
5971143,0.0
5971144,0.0
5971145,0.0
5971146,0.0
5971147,0.0
5971148,0.0
5971149,0.0
5971150,0.0
5971151,0.0
5971152,0.0
5971153,0.0
5971154,0.0
5971155,0.0
5971156,0.0
5971157,0.0
5971158,0.0
5971159,0.0
5971160,0.0
5971161,0.0
5971162,0.0
5971163,0.0
5971164,0.0
5971165,0.0
5971166,0.0
5971167,0.0
5971168,0.0
5971169,0.0
5971170,0.0
5971171,0.0
5971172,0.0
5971173,0.0
5971174,0.0
5971175,0.0
5971176,0.0
5971177,0.0
5971178,0.0
5971179,0.0
5971180,0.0
5971181,0.0
5971182,0.0
5971183,0.0
5971184,0.0
5971185,0.0
5971186,0.0
5971187,0.0
5971188,0.0
5971189,0.0
5971190,0.0
5971191,0.0
5971192,0.0
5971193,0.0
5971194,0.0
5971195,0.0
5971196,0.0
5971197,0.0
5971198,0.0
5971199,0.0
5971200,0.0
5971201,0.0
5971202,0.0
5971203,0.0
5971204,0.0
5971205,0.0
5971206,0.0
5971207,0.0
5971208,0.0
5971209,0.0
5971210,0.0
5971211,0.0
5971212,0.0
5971213,0.0
5971214,0.0
5971215,0.0
5971216,0.0
5971217,0.0
5971218,0.0
5971219,0.0
5971220,0.0
5971221,0.0
5971222,0.0
5971223,0.0
5971224,0.0
5971225,0.0
5971226,0.0
5971227,0.0
5971228,0.0
5971229,0.0
5971230,0.0
5971231,0.0
5971232,0.0
5971233,0.0
5971234,0.0
5971235,0.0
5971236,0.0
5971237,0.0
5971238,0.0
5971239,0.0
5971240,0.0
5971241,0.0
5971242,0.0
5971243,0.0
5971244,0.0
5971245,0.0
5971246,0.0
5971247,0.0
5971248,0.0
5971249,0.0
5971250,0.0
5971251,0.0
5971252,0.0
5971253,0.0
5971254,0.0
5971255,0.0
5971256,0.0
5971257,0.0
5971258,0.0
5971259,0.0
5971260,0.0
5971261,0.0
5971262,0.0
5971263,0.0
5971264,0.0
5971265,0.0
5971266,0.0
5971267,0.0
5971268,0.0
5971269,0.0
5971270,0.0
5971271,0.0
5971272,0.0
5971273,0.0
5971274,0.0
5971275,0.0
5971276,0.0
5971277,0.0
5971278,0.0
5971279,0.0
5971280,0.0
5971281,0.0
5971282,0.0
5971283,0.0
5971284,0.0
5971285,0.0
5971286,0.0
5971287,0.0
5971288,0.0
5971289,0.0
5971290,0.0
5971291,0.0
5971292,0.0
5971293,0.0
5971294,0.0
5971295,0.0
5971296,0.0
5971297,0.0
5971298,0.0
5971299,0.0
5971300,0.0
5971301,0.0
5971302,0.0
5971304,0.0
5971305,0.0
5971306,0.0
5971307,0.0
5971308,0.0
5971309,0.0
5971310,0.0
5971311,0.0
5971312,0.0
5971313,0.0
5971314,0.0
5971315,0.0
5971316,0.0
5971317,0.0
5971318,0.0
5971319,0.0
5971320,0.0
5971321,0.0
5971322,0.0
5971323,0.0
5971324,0.0
5971325,0.0
5971326,0.0
5971327,0.0
5971328,0.0
5971329,0.0
5971330,0.0
5971331,0.0
5971332,0.0
5971333,0.0
5971334,0.0
5971335,0.0
5971336,0.0
5971337,0.0
5971338,0.0
5971339,0.0
5971340,0.0
5971341,0.0
5971342,0.0
5971343,0.0
5971344,0.0
5971345,0.0
5971346,0.0
5971347,0.0
5971348,0.0
5971349,0.0
5971350,0.0
5971351,0.0
5971352,0.0
5971353,0.0
5971354,0.0
5971355,0.0
5971356,0.0
5971357,0.0
5971358,0.0
5971359,0.0
5971360,0.0
5971361,0.0
5971362,0.0
5971363,0.0
5971364,0.0
5971365,0.0
5971366,0.0
5971367,0.0
5971368,0.0
5971369,0.0
5971370,0.0
5971371,0.0
5971372,0.0
5971373,0.0
5971374,0.0
5971375,0.0
5971376,0.0
5971377,0.0
5971378,0.0
5971379,0.0
5971380,0.0
5971381,0.0
5971382,0.0
5971383,0.0
5971384,0.0
5971385,0.0
5971386,0.0
5971387,0.0
5971388,0.0
5971389,0.0
5971390,0.0
5971391,0.0
5971392,0.0
5971393,0.0
5971394,0.0
5971395,0.0
5971396,0.0
5971397,0.0
5971398,0.0
5971399,0.0
5971400,0.0
5971401,0.0
5971402,0.0
5971403,0.0
5971404,0.0
5971405,0.0
5971406,0.0
5971407,0.0
5971408,0.0
5971409,0.0
5971410,0.0
5971411,0.0
5971412,0.0
5971413,0.0
5971414,0.0
5971415,0.0
5971416,0.0
5971417,0.0
5971418,0.0
5971419,0.0
5971420,0.0
5971421,0.0
5971422,0.0
5971423,0.0
5971424,0.0
5971425,0.0
5971426,0.0
5971427,0.0
5971428,0.0
5971429,0.0
5971430,0.0
5971431,0.0
5971432,0.0
5971433,0.0
5971434,0.0
5971435,0.0
5971436,0.0
5971437,0.0
5971438,0.0
5971439,0.0
5971440,0.0
5971441,0.0
5971442,0.0
5971443,0.0
5971444,0.0
5971445,0.0
5971446,0.0
5971447,0.0
5971448,0.0
5971449,0.0
5971450,0.0
5971451,0.0
5971452,0.0
5971453,0.0
5971454,0.0
5971455,0.0
5971456,0.0
5971457,0.0
5971458,0.0
5971459,0.0
5971460,0.0
5971461,0.0
5971462,0.0
5971463,0.0
5971464,0.0
5971465,0.0
5971466,0.0
5971467,0.0
5971468,0.0
5971469,0.0
5971470,0.0
5971471,0.0
5971472,0.0
5971473,0.0
5971474,0.0
5971475,0.0
5971476,0.0
5971477,0.0
5971478,0.0
5971479,0.0
5971480,0.0
5971481,0.0
5971482,0.0
5971483,0.0
5971484,0.0
5971485,0.0
5971486,0.0
5971487,0.0
5971488,0.0
5971489,0.0
5971490,0.0
5971491,0.0
5971492,0.0
5971493,0.0
5971494,0.0
5971495,0.0
5971496,0.0
5971497,0.0
5971498,0.0
5971499,0.0
5971500,0.0
5971501,0.0
5971502,0.0
5971503,0.0
5971504,0.0
5971505,0.0
5971506,0.0
5971507,0.0
5971508,0.0
5971509,0.0
5971510,0.0
5971511,0.0
5971512,0.0
5971513,0.0
5971514,0.0
5971515,0.0
5971516,0.0
5971517,0.0
5971518,0.0
5971519,0.0
5971520,0.0
5971521,0.0
5971522,0.0
5971523,0.0
5971524,0.0
5971525,0.0
5971526,0.0
5971527,0.0
5971528,0.0
5971529,0.0
5971530,0.0
5971531,0.0
5971532,0.0
5971533,0.0
5971534,0.0
5971535,0.0
5971536,0.0
5971537,0.0
5971538,0.0
5971539,0.0
5971540,0.0
5971541,0.0
5971542,0.0
5971543,0.0
5971544,0.0
5971545,0.0
5971546,0.0
5971547,0.0
5971548,0.0
5971549,0.0
5971550,0.0
5971551,0.0
5971552,0.0
5971553,0.0
5971554,0.0
5971555,0.0
5971556,0.0
5971557,0.0
5971558,0.0
5971559,0.0
5971560,0.0
5971561,0.0
5971562,0.0
5971563,0.0
5971564,0.0
5971565,0.0
5971566,0.0
5971567,0.0
5971568,0.0
5971569,0.0
5971570,0.0
5971571,0.0
5971572,0.0
5971573,0.0
5971574,0.0
5971575,0.0
5971576,0.0
5971577,0.0
5971578,0.0
5971579,0.0
5971580,0.0
5971581,0.0
5971582,0.0
5971583,0.0
5971584,0.0
5971585,0.0
5971586,0.0
5971587,0.0
5971588,0.0
5971589,0.0
5971590,0.0
5971591,0.0
5971592,0.0
5971593,0.0
5971594,0.0
5971595,0.0
5971596,0.0
5971597,0.0
5971598,0.0
5971599,0.0
5971600,0.0
5971601,0.0
5971602,0.0
5971603,0.0
5971604,0.0
5971605,0.0
5971606,0.0
5971607,0.0
5971608,0.0
5971609,0.0
5971610,0.0
5971611,0.0
5971612,0.0
5971613,0.0
5971614,0.0
5971615,0.0
5971616,0.0
5971617,0.0
5971618,0.0
5971619,0.0
5971620,0.0
5971621,0.0
5971622,0.0
5971623,0.0
5971624,0.0
5971625,0.0
5971626,0.0
5971627,0.0
5971628,0.0
5971629,0.0
5971630,0.0
5971631,0.0
5971632,0.0
5971633,0.0
5971634,0.0
5971635,0.0
5971636,0.0
5971637,0.0
5971638,0.0
5971639,0.0
5971640,0.0
5971641,0.0
5971642,0.0
5971643,0.0
5971644,0.0
5971645,0.0
5971646,0.0
5971647,0.0
5971648,0.0
5971649,0.0
5971650,0.0
5971651,0.0
5971652,0.0
5971653,0.0
5971654,0.0
5971655,0.0
5971656,0.0
5971657,0.0
5971658,0.0
5971659,0.0
5971660,0.0
5971661,0.0
5971662,0.0
5971663,0.0
5971664,0.0
5971665,0.0
5971666,0.0
5971667,0.0
5971668,0.0
5971669,0.0
5971670,0.0
5971671,0.0
5971672,0.0
5971673,0.0
5971674,0.0
5971675,0.0
5971676,0.0
5971677,0.0
5971678,0.0
5971679,0.0
5971680,0.0
5971681,0.0
5971682,0.0
5971683,0.0
5971684,0.0
5971685,0.0
5971686,0.0
5971687,0.0
5971688,0.0
5971689,0.0
5971690,0.0
5971691,0.0
5971692,0.0
5971693,0.0
5971694,0.0
5971695,0.0
5971696,0.0
5971697,0.0
5971698,0.0
5971699,0.0
5971700,0.0
5971701,0.0
5971702,0.0
5971703,0.0
5971704,0.0
5971705,0.0
5971706,0.0
5971707,0.0
5971708,0.0
5971709,0.0
5971710,0.0
5971711,0.0
5971712,0.0
5971713,0.0
5971714,0.0
5971715,0.0
5971716,0.0
5971717,0.0
5971718,0.0
5971719,0.0
5971720,0.0
5971721,0.0
5971722,0.0
5971723,0.0
5971724,0.0
5971725,0.0
5971726,0.0
5971727,0.0
5971728,0.0
5971729,0.0
5971730,0.0
5971731,0.0
5971732,0.0
5971733,0.0
5971734,0.0
5971735,0.0
5971736,0.0
5971737,0.0
5971738,0.0
5971739,0.0
5971740,0.0
5971741,0.0
5971742,0.0
5971743,0.0
5971744,0.0
5971745,0.0
5971746,0.0
5971747,0.0
5971748,0.0
5971749,0.0
5971750,0.0
5971751,0.0
5971752,0.0
5971753,0.0
5971754,0.0
5971755,0.0
5971756,0.0
5971757,0.0
5971758,0.0
5971759,0.0
5971760,0.0
5971761,0.0
5971762,0.0
5971763,0.0
5971764,0.0
5971765,0.0
5971766,0.0
5971767,0.0
5971768,0.0
5971769,0.0
5971770,0.0
5971771,0.0
5971772,0.0
5971773,0.0
5971774,0.0
5971775,0.0
5971776,0.0
5971777,0.0
5971778,0.0
5971779,0.0
5971780,0.0
5971781,0.0
5971782,0.0
5971783,0.0
5971784,0.0
5971785,0.0
5971786,0.0
5971787,0.0
5971788,0.0
5971789,0.0
5971790,0.0
5971791,0.0
5971792,0.0
5971793,0.0
5971794,0.0
5971795,0.0
5971796,0.0
5971797,0.0
5971798,0.0
5971799,0.0
5971800,0.0
5971801,0.0
5971802,0.0
5971803,0.0
5971804,0.0
5971805,0.0
5971806,0.0
5971807,0.0
5971808,0.0
5971809,0.0
5971810,0.0
5971811,0.0
5971812,0.0
5971813,0.0
5971814,0.0
5971815,0.0
5971816,0.0
5971817,0.0
5971818,0.0
5971819,0.0
5971820,0.0
5971821,0.0
5971822,0.0
5971823,0.0
5971824,0.0
5971825,0.0
5971826,0.0
5971827,0.0
5971828,0.0
5971829,0.0
5971830,0.0
5971831,0.0
5971832,0.0
5971833,0.0
5971834,0.0
5971835,0.0
5971836,0.0
5971837,0.0
5971838,0.0
5971839,0.0
5971840,0.0
5971841,0.0
5971842,0.0
5971843,0.0
5971844,0.0
5971845,0.0
5971846,0.0
5971847,0.0
5971848,0.0
5971849,0.0
5971850,0.0
5971851,0.0
5971852,0.0
5971853,0.0
5971854,0.0
5971855,0.0
5971856,0.0
5971857,0.0
5971858,0.0
5971859,0.0
5971860,0.0
5971861,0.0
5971862,0.0
5971863,0.0
5971864,0.0
5971865,0.0
5971866,0.0
5971867,0.0
5971868,0.0
5971869,0.0
5971870,0.0
5971871,0.0
5971872,0.0
5971873,0.0
5971874,0.0
5971875,0.0
5971876,0.0
5971877,0.0
5971878,0.0
5971879,0.0
5971880,0.0
5971881,0.0
5971882,0.0
5971883,0.0
5971884,0.0
5971885,0.0
5971886,0.0
5971887,0.0
5971888,0.0
5971889,0.0
5971890,0.0
5971891,0.0
5971892,0.0
5971893,0.0
5971894,0.0
5971895,0.0
5971896,0.0
5971897,0.0
5971898,0.0
5971899,0.0
5971900,0.0
5971901,0.0
5971902,0.0
5971903,0.0
5971904,0.0
5971905,0.0
5971906,0.0
5971907,0.0
5971908,0.0
5971909,0.0
5971910,0.0
5971911,0.0
5971912,0.0
5971913,0.0
5971914,0.0
5971915,0.0
5971916,0.0
5971917,0.0
5971918,0.0
5971919,0.0
5971920,0.0
5971921,0.0
5971922,0.0
5971923,0.0
5971924,0.0
5971925,0.0
5971926,0.0
5971927,0.0
5971928,0.0
5971929,0.0
5971930,0.0
5971931,0.0
5971932,0.0
5971933,0.0
5971934,0.0
5971935,0.0
5971936,0.0
5971937,0.0
5971938,0.0
5971939,0.0
5971940,0.0
5971941,0.0
5971942,0.0
5971943,0.0
5971944,0.0
5971945,0.0
5971946,0.0
5971947,0.0
5971948,0.0
5971949,0.0
5971950,0.0
5971951,0.0
5971952,0.0
5971953,0.0
5971954,0.0
5971955,0.0
5971956,0.0
5971957,0.0
5971958,0.0
5971959,0.0
5971960,0.0
5971961,0.0
5971962,0.0
5971963,0.0
5971964,0.0
5971965,0.0
5971966,0.0
5971967,0.0
5971968,0.0
5971969,0.0
5971970,0.0
5971971,0.0
5971972,0.0
5971973,0.0
5971974,0.0
5971975,0.0
5971976,0.0
5971977,0.0
5971978,0.0
5971979,0.0
5971980,0.0
5971981,0.0
5971982,0.0
5971983,0.0
5971984,0.0
5971985,0.0
5971986,0.0
5971987,0.0
5971988,0.0
5971989,0.0
5971990,0.0
5971991,0.0
5971992,0.0
5971993,0.0
5971994,0.0
5971995,0.0
5971996,0.0
5971997,0.0
5971998,0.0
5971999,0.0
5972000,0.0
5972001,0.0
5972002,0.0
5972003,0.0
5972004,0.0
5972005,0.0
5972006,0.0
5972007,0.0
5972008,0.0
5972009,0.0
5972010,0.0
5972011,0.0
5972012,0.0
5972013,0.0
5972014,0.0
5972015,0.0
5972016,0.0
5972017,0.0
5972018,0.0
5972019,0.0
5972020,0.0
5972021,0.0
5972022,0.0
5972023,0.0
5972024,0.0
5972025,0.0
5972026,0.0
5972027,0.0
5972028,0.0
5972029,0.0
5972030,0.0
5972031,0.0
5972032,0.0
5972033,0.0
5972034,0.0
5972035,0.0
5972036,0.0
5972037,0.0
5972038,0.0
5972039,0.0
5972040,0.0
5972041,0.0
5972042,0.0
5972043,0.0
5972044,0.0
5972045,0.0
5972046,0.0
5972047,0.0
5972048,0.0
5972049,0.0
5972050,0.0
5972051,0.0
5972052,0.0
5972053,0.0
5972054,0.0
5972055,0.0
5972056,0.0
5972057,0.0
5972058,0.0
5972059,0.0
5972060,0.0
5972061,0.0
5972062,0.0
5972063,0.0
5972064,0.0
5972065,0.0
5972066,0.0
5972067,0.0
5972068,0.0
5972069,0.0
5972070,0.0
5972071,0.0
5972072,0.0
5972073,0.0
5972074,0.0
5972075,0.0
5972076,0.0
5972077,0.0
5972078,0.0
5972079,0.0
5972080,0.0
5972081,0.0
5972082,0.0
5972083,0.0
5972084,0.0
5972085,0.0
5972086,0.0
5972087,0.0
5972088,0.0
5972089,0.0
5972090,0.0
5972091,0.0
5972092,0.0
5972093,0.0
5972094,0.0
5972095,0.0
5972096,0.0
5972097,0.0
5972098,0.0
5972099,0.0
5972100,0.0
5972101,0.0
5972102,0.0
5972103,0.0
5972104,0.0
5972105,0.0
5972106,0.0
5972107,0.0
5972108,0.0
5972109,0.0
5972110,0.0
5972111,0.0
5972112,0.0
5972113,0.0
5972114,0.0
5972115,0.0
5972116,0.0
5972117,0.0
5972118,0.0
5972119,0.0
5972120,0.0
5972121,0.0
5972122,0.0
5972123,0.0
5972124,0.0
5972125,0.0
5972126,0.0
5972127,0.0
5972128,0.0
5972129,0.0
5972130,0.0
5972131,0.0
5972132,0.0
5972133,0.0
5972134,0.0
5972135,0.0
5972136,0.0
5972137,0.0
5972138,0.0
5972139,0.0
5972140,0.0
5972141,0.0
5972142,0.0
5972143,0.0
5972144,0.0
5972145,0.0
5972146,0.0
5972147,0.0
5972148,0.0
5972149,0.0
5972150,0.0
5972151,0.0
5972152,0.0
5972153,0.0
5972154,0.0
5972155,0.0
5972156,0.0
5972157,0.0
5972158,0.0
5972159,0.0
5972160,0.0
5972161,0.0
5972162,0.0
5972163,0.0
5972164,0.0
5972165,0.0
5972166,0.0
5972167,0.0
5972168,0.0
5972169,0.0
5972170,0.0
5972171,0.0
5972172,0.0
5972173,0.0
5972174,0.0
5972175,0.0
5972176,0.0
5972177,0.0
5972178,0.0
5972179,0.0
5972180,0.0
5972181,0.0
5972182,0.0
5972183,0.0
5972184,0.0
5972185,0.0
5972186,0.0
5972187,0.0
5972188,0.0
5972189,0.0
5972190,0.0
5972191,0.0
5972192,0.0
5972193,0.0
5972194,0.0
5972195,0.0
5972196,0.0
5972197,0.0
5972198,0.0
5972199,0.0
5972200,0.0
5972201,0.0
5972202,0.0
5972203,0.0
5972204,0.0
5972205,0.0
5972206,0.0
5972207,0.0
5972208,0.0
5972209,0.0
5972210,0.0
5972211,0.0
5972212,0.0
5972213,0.0
5972214,0.0
5972215,0.0
5972216,0.0
5972217,0.0
5972218,0.0
5972219,0.0
5972220,0.0
5972221,0.0
5972222,0.0
5972223,0.0
5972224,0.0
5972225,0.0
5972226,0.0
5972227,0.0
5972228,0.0
5972229,0.0
5972230,0.0
5972231,0.0
5972232,0.0
5972233,0.0
5972234,0.0
5972235,0.0
5972236,0.0
5972237,0.0
5972238,0.0
5972239,0.0
5972240,0.0
5972241,0.0
5972242,0.0
5972243,0.0
5972244,0.0
5972245,0.0
5972246,0.0
5972247,0.0
5972248,0.0
5972249,0.0
5972250,0.0
5972251,0.0
5972252,0.0
5972253,0.0
5972254,0.0
5972255,0.0
5972256,0.0
5972257,0.0
5972258,0.0
5972259,0.0
5972260,0.0
5972261,0.0
5972262,0.0
5972263,0.0
5972264,0.0
5972265,0.0
5972266,0.0
5972267,0.0
5972268,0.0
5972269,0.0
5972270,0.0
5972271,0.0
5972272,0.0
5972273,0.0
5972274,0.0
5972275,0.0
5972276,0.0
5972277,0.0
5972278,0.0
5972279,0.0
5972280,0.0
5972281,0.0
5972282,0.0
5972283,0.0
5972284,0.0
5972285,0.0
5972286,0.0
5972287,0.0
5972288,0.0
5972289,0.0
5972290,0.0
5972291,0.0
5972292,0.0
5972293,0.0
5972294,0.0
5972295,0.0
5972296,0.0
